https://www.myminifactory.com/object/50995,https://cdn.myminifactory.com/assets/object-assets/5a203d77332d8/threedfiles/colgate-university-cuneiform-tablet-wood-10.stl,Cuneiform Tablet - Wood,,"ca. 4,000 BC",
https://www.myminifactory.com/object/51244,https://cdn.myminifactory.com/assets/object-assets/5a253bc22568c/threedfiles/pillar.stl,Pillar from the Amaravati Stupa,,1st c. BC,
https://www.myminifactory.com/object/51255,https://cdn.myminifactory.com/assets/object-assets/5a2563d63db7a/threedfiles/2chiens.stl,Coquetier Babar,,04/12/2017,
https://www.myminifactory.com/object/51258,https://cdn.myminifactory.com/assets/object-assets/5a256e9b39e86/threedfiles/8-masterpiece-male-portrait-head-cut-2.stl,Male Portrait Head,Julio-Claudian Era,14 - 68 AD.,
https://www.myminifactory.com/object/51326,https://cdn.myminifactory.com/assets/object-assets/5a2670c2bd863/threedfiles/smk39-kas837-capitoline-wolf-decimated.stl,Capitoline Wolf,,ca. 450 BC,
https://www.myminifactory.com/object/51340,https://cdn.myminifactory.com/assets/object-assets/5a26832a13748/threedfiles/5292-liebieghaus-frankfurt-torso-10.stl,Torso,,Original ca. 340/320 BC,
https://www.myminifactory.com/object/51341,https://cdn.myminifactory.com/assets/object-assets/5a26832c75a34/threedfiles/british-museum-boeotian-terracotta-statuette-of-artemis-10-cut-2.stl,Boeotian terracotta statuette of Artemis,,About 350 BC,
https://www.myminifactory.com/object/51395,https://cdn.myminifactory.com/assets/object-assets/5a270c8e4dd86/threedfiles/egyptian-king-cut-2-repaired.stl,Bust of an Egyptian King,13th dynasty,1750 BCE,
https://www.myminifactory.com/object/51536,https://cdn.myminifactory.com/assets/object-assets/5a29578ac7cba/threedfiles/4961-museum-fur-abgusse-klassicher-bildwerke-munich-ff-10-repaired.stl,Girl from Antium,Hellenistic,c. 250 BC.,
https://www.myminifactory.com/object/51557,https://cdn.myminifactory.com/assets/object-assets/5a296751e62b3/threedfiles/5020-museum-fur-abgusse-klassicher-bildwerke-munich-column-5-cut-2.stl,Tetrarchs of Venice,,300 AD,
https://www.myminifactory.com/object/51560,https://cdn.myminifactory.com/assets/object-assets/5a296e75b2399/threedfiles/5021-museum-fur-abgusse-klassicher-bildwerke-munich-column-5-cut-2.stl,Tetrarchs of Venice II,,300 AD,
https://www.myminifactory.com/object/51568,https://cdn.myminifactory.com/assets/object-assets/5a297b3f0dc98/threedfiles/british-museum-roman-inscription-block-5-cut-2-printerfriendly.stl,Block,Roman,134,
https://www.myminifactory.com/object/52299,https://cdn.myminifactory.com/assets/object-assets/5a32647b22461/threedfiles/5059-museum-fur-abgusse-klassicher-bildwerke-munich-relief-5-cut-2.stl,Relief from the Pergamon Altar,,2nd century BC,
https://www.myminifactory.com/object/52304,https://cdn.myminifactory.com/assets/object-assets/5a32696aad63f/threedfiles/5071-antika-am-konigsplatz-munich-relief-5-cut-2.stl,Fragment from the Room of the Faun,,About 200 BC,
https://www.myminifactory.com/object/52305,https://cdn.myminifactory.com/assets/object-assets/5a326967be3f1/threedfiles/5070-antika-am-konigsplatz-munich-3-ff-5-cut-2.stl,Fragment from the Room of the Faun,,3rd century BC,
https://www.myminifactory.com/object/52306,https://cdn.myminifactory.com/assets/object-assets/5a326965e085f/threedfiles/5069-antika-am-konigsplatz-munich-tomb-5-cut-2.stl,Fragment from the Room of the Faun,,About 160 AD,
https://www.myminifactory.com/object/52307,https://cdn.myminifactory.com/assets/object-assets/5a326963a79d8/threedfiles/5068-antika-am-konigsplatz-munich-tomb-5-cut-2-cut-2-repaired.stl,Fragment from the Room of the Faun,,About 180 BC,
https://www.myminifactory.com/object/52321,https://cdn.myminifactory.com/assets/object-assets/5a328a1214f21/threedfiles/parque-museo-la-venta-colossal-olmec-head-monument-1.stl,Colossal Olmec Head,Early Preclassical,1500 - 400 BC,
https://www.myminifactory.com/object/52542,https://cdn.myminifactory.com/assets/object-assets/5a339cd118730/threedfiles/4303-museum-of-ancient-angora-relief-4-cut-2-cut-2.stl,Relief,,Ca. 15 B.C.,
https://www.myminifactory.com/object/52543,https://cdn.myminifactory.com/assets/object-assets/5a339e2393567/threedfiles/4347-thessaloniki-archao-museum-relief-4-repaired-cut-2.stl,Relief,,4th c. BC.,
https://www.myminifactory.com/object/52546,https://cdn.myminifactory.com/assets/object-assets/5a33a1960c5e3/threedfiles/smk11-kas1704-adalbert-relief-from-tomb.stl,Adalbert of Saxony,Gothic,ca. 1484,
https://www.myminifactory.com/object/52547,https://cdn.myminifactory.com/assets/object-assets/5a33a3ae0a898/threedfiles/porcellino.stl,"The Wild Boar, Porcellino",Hellenistic,3rd century BC,
https://www.myminifactory.com/object/52556,https://cdn.myminifactory.com/assets/object-assets/5a33b137c66c4/threedfiles/smk52-kas255-athena-pallas-giustiniani.stl,Athena Pallas Giustiniani,Antonine copy of a Greek Hellenistic sculpture of The Pallas Athena,ca. 100 AD,
https://www.myminifactory.com/object/52561,https://cdn.myminifactory.com/assets/object-assets/5a33c2b0c82e2/threedfiles/smk50-kas94-pseudo-seneca.stl,"Pseudo-Seneca, Portrait of Hesiod (?)",,Ca. 200 BC,
https://www.myminifactory.com/object/52627,https://cdn.myminifactory.com/assets/object-assets/5a3402d84ca7b/threedfiles/model-5167-repaired.stl,Statue of an Armoured General,,1st Century BC,
https://www.myminifactory.com/object/52632,https://cdn.myminifactory.com/assets/object-assets/5a3404198ae9a/threedfiles/model-5185.stl,Statue of an Unknown man,Augustan,ca. 30 AD,
https://www.myminifactory.com/object/52652,https://cdn.myminifactory.com/assets/object-assets/5a340a5432583/threedfiles/smk57-kas285-laocoon-group-decimated.stl,Laocoon and His Sons,,1st century BC,
https://www.myminifactory.com/object/52660,https://cdn.myminifactory.com/assets/object-assets/5a340b3d60061/threedfiles/smk16-kas115-pieta-michelangelo.stl,La Pietà,Renaissance,1498-1499,
https://www.myminifactory.com/object/52693,https://cdn.myminifactory.com/assets/object-assets/5a341e8dcd967/threedfiles/3672-palazza-pitti-2-bust.stl,Bust of a Man,,15/12/2017,
https://www.myminifactory.com/object/53166,https://cdn.myminifactory.com/assets/object-assets/5a3b9149acfb9/threedfiles/smk34-kas828-hercules-head.stl,Fragmentary head of Hercules (from the Lansdowne Herakles),,Copy from original of about 125 A.D.,
https://www.myminifactory.com/object/53176,https://cdn.myminifactory.com/assets/object-assets/5a3b9c1aae1bf/threedfiles/msr-bust-of-marcus-aurelius-cesar.stl,"Bust of Marcus Aurelius, Young",,144-147 AD,
https://www.myminifactory.com/object/53352,https://cdn.myminifactory.com/assets/object-assets/5a3ed3e18a8bb/threedfiles/urn-greek-cut-2-cut-1.stl,Loutrophore,,ca. 500-480 BC,
https://www.myminifactory.com/object/53777,https://cdn.myminifactory.com/assets/object-assets/5a4ff8edd5321/threedfiles/sekhmet-cut-2-repaired-cut-2-meshmixer-repair.stl,"Sekhmet, the Lion-goddess",,1300 BCE,
https://www.myminifactory.com/object/53847,https://cdn.myminifactory.com/assets/object-assets/5a526995d03c7/threedfiles/rr-exported-cut-2.stl,A distinguished Etruscan,,530 BCE,
https://www.myminifactory.com/object/53877,https://cdn.myminifactory.com/assets/object-assets/5a538b3845060/threedfiles/5325-liebieghaus-frankfurt-relief-5-repaired.stl,Relief of Mithras killing a bull,,c. 200 AD,
https://www.myminifactory.com/object/53881,https://cdn.myminifactory.com/assets/object-assets/5a5395bab17e7/threedfiles/5326-liebieghaus-frankfurt-relief-5.stl,The Hunt of the Calydonian Boar,,Ca. 250/260 AD,
https://www.myminifactory.com/object/53957,https://cdn.myminifactory.com/assets/object-assets/5a54d63a93751/threedfiles/model-5327-repaired.stl,Satyrs and maenads,,ca. AD 200,
https://www.myminifactory.com/object/53960,https://cdn.myminifactory.com/assets/object-assets/5a54d9eb6d4e2/threedfiles/model-5328-repaired.stl,Biblical scenes,,ca. AD 330,
https://www.myminifactory.com/object/53963,https://cdn.myminifactory.com/assets/object-assets/5a54dfd5dcb35/threedfiles/5329-a-repaired.stl,Joseph Crouching,,ca. 1150-1175,
https://www.myminifactory.com/object/53964,https://cdn.myminifactory.com/assets/object-assets/5a54e1711df97/threedfiles/5329-b-repaired.stl,Two Shepherds with a Dog,,ca. 1150-1175,
https://www.myminifactory.com/object/53966,https://cdn.myminifactory.com/assets/object-assets/5a54e5df7aa38/threedfiles/5324-a-repaired.stl,Triumphal procession of Dionysus [1],,AD 160/170,
https://www.myminifactory.com/object/53967,https://cdn.myminifactory.com/assets/object-assets/5a54e79411baf/threedfiles/5324-b-repaired.stl,Triumphal procession of Dionysus [2],,AD 160/170,
https://www.myminifactory.com/object/54016,https://cdn.myminifactory.com/assets/object-assets/5a560d16426bd/threedfiles/3622-final.stl,Madonna con Bambino,,1464-1465,
https://www.myminifactory.com/object/54021,https://cdn.myminifactory.com/assets/object-assets/5a563c1ce8241/threedfiles/4232-athens-archaeological-museum-ff-2.stl,Statuette of a priestess,,AD 230-250,
https://www.myminifactory.com/object/54022,https://cdn.myminifactory.com/assets/object-assets/5a5643217fca1/threedfiles/4233-athens-archaeological-museum-ff-4.stl,Isis,,About AD 200,
https://www.myminifactory.com/object/54026,https://cdn.myminifactory.com/assets/object-assets/5a564c350cd75/threedfiles/4235-athens-archaeological-museum-ff-2-cut-2-repaired.stl,Hygieia,,AD 200,
https://www.myminifactory.com/object/54053,https://cdn.myminifactory.com/assets/object-assets/5a574d20499e1/threedfiles/3170-vatican.stl,Statuette of the Good Shepherd,,c. 300,
https://www.myminifactory.com/object/54058,https://cdn.myminifactory.com/assets/object-assets/5a57561b0246b/threedfiles/smk20-kas1516-priapus-with-diadem.stl,"Bust of Dionysus, Priapus, Plato or Poseidon",Hellenistic,1st Century BC,
https://www.myminifactory.com/object/54060,https://cdn.myminifactory.com/assets/object-assets/5a5757766512c/threedfiles/smk23-kas397-overcome-judaism.stl,Synagoga,Medieval,1230 (?),
https://www.myminifactory.com/object/54061,https://cdn.myminifactory.com/assets/object-assets/5a575e74aed7f/threedfiles/model-5076.stl,Young boy,,ca. 410 BC,
https://www.myminifactory.com/object/54123,https://cdn.myminifactory.com/assets/object-assets/5a589b568f244/threedfiles/british-museum-amaravati-guardian-lion.stl,Amaravati Guardian Lion,,2nd century BC,
https://www.myminifactory.com/object/54152,https://cdn.myminifactory.com/assets/object-assets/5a58e866620da/threedfiles/5034-museum-fur-abgusse-klassicher-bildwerke-munich-relief-5.stl,South Wall of the Ara Pacis,,13 - 9 BC,
https://www.myminifactory.com/object/54154,https://cdn.myminifactory.com/assets/object-assets/5a58e53ab48fd/threedfiles/smk26-kas701-head-from-farnese-hercules.stl,Bust of the Farnese Hercules,,4th century BC,
https://www.myminifactory.com/object/54155,https://cdn.myminifactory.com/assets/object-assets/5a58f042c246f/threedfiles/5048-museum-fur-abgusse-klassicher-bildwerke-munich-head-10.stl,Cleopatra VII,,69 - 30 BC,
https://www.myminifactory.com/object/54321,https://cdn.myminifactory.com/assets/object-assets/5a5c72cbc114d/threedfiles/5072-antika-am-konigsplatz-munich-ff-10.stl,Barberini Faun,Hellenistic,Around 220 BC,
https://www.myminifactory.com/object/54322,https://cdn.myminifactory.com/assets/object-assets/5a5c7a860871f/threedfiles/5073-antika-am-konigsplatz-munich-head-5.stl,Head of a Youth,,About 460 BC,
https://www.myminifactory.com/object/54324,https://cdn.myminifactory.com/assets/object-assets/5a5c80c8a6526/threedfiles/5076-antika-am-konigsplatz-munich-head-5.stl,Head of an Athlete,,About 430 BC,
https://www.myminifactory.com/object/54325,https://cdn.myminifactory.com/assets/object-assets/5a5c86439f8a0/threedfiles/5079-antika-am-konigsplatz-munich-head-5.stl,Head of Asclepios,,About 420 BC,
https://www.myminifactory.com/object/54326,https://cdn.myminifactory.com/assets/object-assets/5a5c8abf0a044/threedfiles/5080-antika-am-konigsplatz-munich-head-5-1.stl,Head of a Goddess,,About 420 BC,
https://www.myminifactory.com/object/54328,https://cdn.myminifactory.com/assets/object-assets/5a5c8fc80326f/threedfiles/5081-antika-am-konigsplatz-munich-head-5.stl,Head of Ares,Classicism,About 430 BC,
https://www.myminifactory.com/object/54330,https://cdn.myminifactory.com/assets/object-assets/5a5c98b7ed398/threedfiles/5082-antika-am-konigsplatz-munich-ff-10.stl,Torso of Aphrodite,,About 380 BC,
https://www.myminifactory.com/object/54335,https://cdn.myminifactory.com/assets/object-assets/5a5cbdf53e4a5/threedfiles/5090-antika-am-konigsplatz-munich-ff-10.stl,Thinking woman,,Inv. 250,
https://www.myminifactory.com/object/54340,https://cdn.myminifactory.com/assets/object-assets/5a5ccce73c866/threedfiles/5096-antika-am-konigsplatz-munich-ff-10.stl,Fatherly Silenus with the young Dionysos,Classical,About 310 BC,
https://www.myminifactory.com/object/54342,https://cdn.myminifactory.com/assets/object-assets/5a5cd2d104dc0/threedfiles/5097-antika-am-konigsplatz-munich-head-5.stl,Head of a female statue,,300/280 BC,
https://www.myminifactory.com/object/54346,https://cdn.myminifactory.com/assets/object-assets/5a5cd8c246212/threedfiles/5098-antika-am-konigsplatz-munich-ff-10.stl,Dead son of Niobe,,About 320 BC,
https://www.myminifactory.com/object/54347,https://cdn.myminifactory.com/assets/object-assets/5a5ce0abdd350/threedfiles/5099-antika-am-konigsplatz-munich-ff-10.stl,Leda and the Swan,,About 380 BC,
https://www.myminifactory.com/object/54349,https://cdn.myminifactory.com/assets/object-assets/5a5ce63bc15d8/threedfiles/5100-antika-am-konigsplatz-munich-head-5.stl,Head of a statue of Aphrodite,Classical,About 300 BC,
https://www.myminifactory.com/object/54386,https://cdn.myminifactory.com/assets/object-assets/5a5dc32712b72/threedfiles/5101-antika-am-konigsplatz-munich-ff-10.stl,Aphrodite of Knidos,Classical,About 350 BC,
https://www.myminifactory.com/object/54405,https://cdn.myminifactory.com/assets/object-assets/5a5e18218a971/threedfiles/1335-russian-academy-engagement.stl,Engagement,,1359,
https://www.myminifactory.com/object/54411,https://cdn.myminifactory.com/assets/object-assets/5a5e2c3fc910d/threedfiles/5002-museum-fur-abgusse-klassicher-bildwerke-munich-animal-5.stl,Crouching dog,,Around 520 BC,
https://www.myminifactory.com/object/54464,https://cdn.myminifactory.com/assets/object-assets/5a5f3d0cc1a6b/threedfiles/43-musee-mougins-painted-egyptian-funerary-mask.stl,Egyptian funerary mask,Late Ptolemaic - Roman period,1st century BC - 1st century AD,
https://www.myminifactory.com/object/54469,https://cdn.myminifactory.com/assets/object-assets/5a5f62fe25f29/threedfiles/1-msr-agrippa-postumus-5.stl,Agrippa Postumus,,12-11 BC,
https://www.myminifactory.com/object/54515,https://cdn.myminifactory.com/assets/object-assets/5a6071668cdaf/threedfiles/petri-museum-small-relief-repaired.stl,Cast of a Magical Stela,Late Period,360–343 B.C. (original),
https://www.myminifactory.com/object/54530,https://cdn.myminifactory.com/assets/object-assets/5a60824f8889e/threedfiles/4015-athens-archaeological-museum-relief-4.stl,Votive relief,,325-300 BC,
https://www.myminifactory.com/object/54531,https://cdn.myminifactory.com/assets/object-assets/5a60862cd1419/threedfiles/4240-athens-archaeological-museum-ff-2.stl,Funerary statue of a youth,Hellenistic,AD 225-250,
https://www.myminifactory.com/object/54537,https://cdn.myminifactory.com/assets/object-assets/5a60adadee864/threedfiles/64-msr-philliptheyoung.stl,Philip the Younger,,237-249,
https://www.myminifactory.com/object/54579,https://cdn.myminifactory.com/assets/object-assets/5a61c7d6542c4/threedfiles/5162-antika-am-konigsplatz-munich-head-5-2.stl,Portrait of a Roman,,Around 50 BC,
https://www.myminifactory.com/object/54580,https://cdn.myminifactory.com/assets/object-assets/5a61cff0d3f77/threedfiles/5167-antika-am-konigsplatz-munich-head-5-2.stl,Bust of a man,,Around 20 BC,
https://www.myminifactory.com/object/54581,https://cdn.myminifactory.com/assets/object-assets/5a61d3973a4d5/threedfiles/5168-antika-am-konigsplatz-munich-bust-5.stl,Bust of a poet,,Around 30 BC,
https://www.myminifactory.com/object/54583,https://cdn.myminifactory.com/assets/object-assets/5a61d899ecba8/threedfiles/5169-antika-am-konigsplatz-munich-head-5.stl,Bust of Cicero,,Around 20 BC,
https://www.myminifactory.com/object/54584,https://cdn.myminifactory.com/assets/object-assets/5a61df0ede86d/threedfiles/5170-antika-am-konigsplatz-munich-head-5-cut-1.stl,Brutus Rondanini,,Around 30 BC,
https://www.myminifactory.com/object/54586,https://cdn.myminifactory.com/assets/object-assets/5a61e6be98651/threedfiles/5171-antika-am-konigsplatz-munich-head-5.stl,Head of a man,,Around 40 BC,
https://www.myminifactory.com/object/54590,https://cdn.myminifactory.com/assets/object-assets/5a61eb1a7ae4e/threedfiles/5172-antika-am-konigsplatz-munich-head-5.stl,Head of a Roman man,,About 20 BC,
https://www.myminifactory.com/object/54591,https://cdn.myminifactory.com/assets/object-assets/5a61f192a3a16/threedfiles/5173-antika-am-konigsplatz-munich-head-5.stl,Bust of a Roman man,,Around 60 BC,
https://www.myminifactory.com/object/54605,https://cdn.myminifactory.com/assets/object-assets/5a6217bbaa099/threedfiles/3411-grande-museo-del-duomo-florence-2-high-relief-printer-friendly.stl,Angel lifting a curtain,,1321,
